This is run 0
8.040158962560134404e-01,7.416817906836055130e-01,
7.877013177159589707e-01,7.604355716878402616e-01,
7.782890608659276399e-01,7.719298245614034659e-01,
7.709684166492365431e-01,7.767695099818511251e-01,
7.912570591926375574e-01,7.574107683000604885e-01,
8.084082827860280540e-01,7.362371445856019658e-01,
7.247437774524158050e-01,8.209316394434361674e-01,
7.197239071323990878e-01,8.269812462189957136e-01,
7.504706128425016054e-01,7.955232909860858737e-01,
7.249529387157498395e-01,8.166969147005445073e-01,
7.969044133026563781e-01,7.525710828796128293e-01,
7.515164191591716669e-01,7.991530550514216458e-01,
This is run 0
7.412675172558041981e-01,6.896551724137931494e-01,
7.356201631457853773e-01,7.041742286751361268e-01,
7.845638987659485641e-01,6.709013914095584008e-01,
7.406400334658020945e-01,7.265577737447066475e-01,
7.931395105626437569e-01,6.842105263157894912e-01,
8.096632503660322611e-01,6.642468239564428556e-01,
7.140765530223802671e-01,7.785843920145190111e-01,
7.636477724325454464e-01,7.247428917120387615e-01,
7.107299728090357149e-01,7.900786448880823265e-01,
7.448232587324827847e-01,7.652752571082879207e-01,
7.395942271491320330e-01,7.719298245614034659e-01,
7.289270027190963841e-01,7.882637628554144404e-01,
7.475423551558251223e-01,7.743496672716273510e-01,
7.644844174858815844e-01,7.519661222020568303e-01,
7.789165446559297434e-01,7.459165154264972841e-01,
7.320644216691069017e-01,8.003629764065335328e-01,
7.657393850658857914e-01,7.683000604960678048e-01,
7.190964233423969842e-01,8.136721113127646232e-01,
7.651119012758836879e-01,7.743496672716273510e-01,
7.747333193892491643e-01,7.683000604960678048e-01,
7.862371888726208402e-01,7.537810042347247164e-01,
7.236979711357456324e-01,8.148820326678766213e-01,
7.002719096423342116e-01,8.342407743496672579e-01,
7.540263543191800810e-01,7.918935269207501015e-01,
7.375026145157916879e-01,8.076225045372050770e-01,
8.199121522693997299e-01,7.059891107078040129e-01,
6.923237816356411223e-01,8.433151845130066881e-01,
7.096841664923656534e-01,8.269812462189957136e-01,
7.199330683957331223e-01,8.203266787658801684e-01,
7.841455762392804951e-01,7.628554143980641467e-01,
7.649027400125496534e-01,7.828191167574107823e-01,
7.389667433591299295e-01,8.052026618269811920e-01,
6.755908805689185836e-01,8.511796733212341204e-01,
7.144948755490483361e-01,8.233514821536600525e-01,
7.799623509725999160e-01,7.725347852389594649e-01,
7.523530642125078050e-01,7.967332123411978717e-01,
6.900230077389667427e-01,8.445251058681185752e-01,
8.031792512026773023e-01,7.422867513611615120e-01,
8.245137000627483781e-01,7.096188747731397850e-01,
7.987868646726625776e-01,7.483363581367210582e-01,
7.770340932859234329e-01,7.743496672716273510e-01,
7.805898347626020195e-01,7.713248638838475779e-01,
7.636477724325454464e-01,7.858439201451905554e-01,
7.975318970926584816e-01,7.507562008469449433e-01,
8.046433800460154329e-01,7.392619479733817389e-01,
7.720142229659067157e-01,7.785843920145190111e-01,
8.249320225894164471e-01,7.162734422262553302e-01,
7.500522903158335364e-01,8.003629764065335328e-01,
8.406191173394687022e-01,6.890502117362371504e-01,
7.778707383392595709e-01,7.737447065940713520e-01,
This is run 1
7.471240326291570533e-01,6.860254083484573773e-01,
7.303911315624346257e-01,7.108287961282516720e-01,
7.684584814892282401e-01,6.957047791893526956e-01,
7.105208115457017914e-01,7.580157289776164875e-01,
7.816356410792720810e-01,6.920750151240169235e-01,
6.511190127588371013e-01,8.294010889292195987e-01,
7.274628738757582536e-01,7.610405323653962606e-01,
7.580004183225266257e-01,7.307924984875983077e-01,
6.908596527923028807e-01,8.058076225045371910e-01,
7.239071323990796669e-01,7.840290381125226693e-01,
7.467057101024889842e-01,7.658802177858439197e-01,
7.098933277556996879e-01,8.094373865698729631e-01,
7.812173185526040120e-01,7.374470659407138529e-01,
8.130098305793767022e-01,6.854204476709013782e-01,
7.554904831625183226e-01,7.713248638838475779e-01,
8.071533152060238470e-01,7.084089534180277870e-01,
7.958586069859862056e-01,7.313974591651543067e-01,
7.807989960259359430e-01,7.507562008469449433e-01,
6.540472704455134734e-01,8.632788868723533238e-01,
7.820539636059401500e-01,7.574107683000604885e-01,
7.448232587324827847e-01,7.961282516636418727e-01,
7.314369378791047982e-01,8.100423472474289621e-01,
7.471240326291570533e-01,7.961282516636418727e-01,
7.657393850658857914e-01,7.767695099818511251e-01,
7.483790002091612603e-01,7.961282516636418727e-01,
7.427316460991424396e-01,8.039927404718693049e-01,
7.818448023426061155e-01,7.616454930429522596e-01,
8.058983476260196399e-01,7.320024198427101947e-01,
7.663668688558878950e-01,7.791893526920750102e-01,
8.128006693160426677e-01,7.277676950998185346e-01,
7.525622254758418395e-01,7.943133696309739866e-01,
7.971135745659904126e-01,7.495462794918330562e-01,
7.025726835390085911e-01,8.336358136721112588e-01,
6.693160426688977704e-01,8.602540834845735507e-01,
7.423133235724743706e-01,8.015728977616455309e-01,
8.280694415394268537e-01,7.078039927404718989e-01,
8.512863417695042401e-01,6.702964307320024018e-01,
7.287178414557623496e-01,8.209316394434361674e-01,
8.107090566827023226e-01,7.350272232304899678e-01,
7.262079062957540465e-01,8.179068360556563944e-01,
7.672035139092240330e-01,7.791893526920750102e-01,
8.029700899393432678e-01,7.434966727162733990e-01,
8.138464756327128402e-01,7.320024198427101947e-01,
8.554695670361849302e-01,6.630369026013309686e-01,
8.594436310395314749e-01,6.557773744706594243e-01,
8.180297008993934194e-01,7.253478523895946495e-01,
7.149131980757164051e-01,8.269812462189957136e-01,
7.416858397824722671e-01,8.064125831820931900e-01,
7.533988705291779775e-01,7.961282516636418727e-01,
6.856306212089521290e-01,8.445251058681185752e-01,
This is run 2
7.178414557623927772e-01,7.035692679975801278e-01,
7.170048107090566392e-01,7.241379310344827624e-01,
7.316460991424388327e-01,7.253478523895946495e-01,
7.370842919891236189e-01,7.338173018753780807e-01,
7.228613260824094944e-01,7.555958862673926024e-01,
7.389667433591299295e-01,7.410768300060496250e-01,
7.684584814892282401e-01,7.186932849364791043e-01,
7.805898347626020195e-01,7.084089534180277870e-01,
7.500522903158335364e-01,7.519661222020568303e-01,
7.230704873457435289e-01,7.846339987900786683e-01,
6.973436519556578395e-01,8.106473079249848501e-01,
7.312277766157707637e-01,7.864488808227465544e-01,
7.364568081991215154e-01,7.876588021778584414e-01,
7.531897092658439430e-01,7.701149425287355799e-01,
7.722233842292407502e-01,7.531760435571688284e-01,
7.487973227358293293e-01,7.828191167574107823e-01,
6.916962978456390188e-01,8.360556563823351439e-01,
7.293453252457644531e-01,8.039927404718693049e-01,
7.387575820957958950e-01,7.973381730187537597e-01,
7.186781008157289152e-01,8.160919540229885083e-01,
7.607195147458690743e-01,7.791893526920750102e-01,
8.044342187826813984e-01,7.307924984875983077e-01,
7.992051871993306467e-01,7.320024198427101947e-01,
6.864672662622882671e-01,8.487598306110102353e-01,
7.651119012758836879e-01,7.803992740471868972e-01,
7.262079062957540465e-01,8.142770719903206222e-01,
7.573729345325245221e-01,7.906836055656382145e-01,
7.992051871993306467e-01,7.398669086509377379e-01,
7.862371888726208402e-01,7.592256503327283745e-01,
7.540263543191800810e-01,7.912885662431942135e-01,
7.665760301192219295e-01,7.822141560798547832e-01,
7.437774524158126122e-01,8.021778584392014189e-01,
7.291361639824304186e-01,8.166969147005445073e-01,
7.450324199958168192e-01,8.039927404718693049e-01,
7.621836435892073158e-01,7.864488808227465544e-01,
7.308094540891026947e-01,8.106473079249848501e-01,
7.527713867391758740e-01,7.924984875983061006e-01,
8.115457017360384606e-01,7.332123411978221927e-01,
8.521229868228403781e-01,6.715063520871142888e-01,
7.153315206023844741e-01,8.233514821536600525e-01,
7.103116502823677569e-01,8.275862068965517127e-01,
7.149131980757164051e-01,8.281911675741077117e-01,
7.726417067559088192e-01,7.761645493042952371e-01,
8.309976992261033368e-01,7.035692679975801278e-01,
7.234888098724115979e-01,8.227465214761040535e-01,
8.303702154361012333e-01,7.126436781609195581e-01,
7.751516419159171223e-01,7.755595886267392380e-01,
8.086174440493620885e-01,7.374470659407138529e-01,
7.724325454925747847e-01,7.785843920145190111e-01,
7.795440284459318470e-01,7.719298245614034659e-01,
This is run 3
8.033884124660113368e-01,6.231094978826375863e-01,
7.485881614724952948e-01,6.950998185117966965e-01,
7.130307467057100945e-01,7.410768300060496250e-01,
7.590462246391967982e-01,7.071990320629158999e-01,
8.180297008993934194e-01,6.424682395644283339e-01,
7.479606776824931913e-01,7.313974591651543067e-01,
7.201422296590671568e-01,7.725347852389594649e-01,
7.596737084291989017e-01,7.295825771324864206e-01,
7.743149968625810953e-01,7.180883242589232163e-01,
7.287178414557623496e-01,7.810042347247428962e-01,
7.121941016523739565e-01,7.997580157289776448e-01,
8.054800250993515709e-01,6.884452510586811513e-01,
8.073624764693578815e-01,6.914700544464610354e-01,
7.082200376490274119e-01,8.124621899576527362e-01,
7.109391340723697494e-01,8.179068360556563944e-01,
7.174231332357247082e-01,8.118572292800968482e-01,
7.274628738757582536e-01,8.070175438596490780e-01,
7.159590043923865776e-01,8.166969147005445073e-01,
7.333193892491111088e-01,8.045977011494253039e-01,
7.761974482325872948e-01,7.622504537205081476e-01,
6.854214599456180945e-01,8.445251058681185752e-01,
7.680401589625601710e-01,7.737447065940713520e-01,
7.092658439656975844e-01,8.263762855414398256e-01,
6.672244300355574254e-01,8.632788868723533238e-01,
6.827023635222756459e-01,8.517846339987901194e-01,
7.751516419159171223e-01,7.628554143980641467e-01,
7.807989960259359430e-01,7.604355716878402616e-01,
7.450324199958168192e-01,7.967332123411978717e-01,
7.628111273792094194e-01,7.840290381125226693e-01,
7.906295754026354539e-01,7.525710828796128293e-01,
7.630202886425434539e-01,7.840290381125226693e-01,
7.502614515791675709e-01,7.985480943738656467e-01,
7.745241581259151298e-01,7.725347852389594649e-01,
8.065258314160217434e-01,7.386569872958257399e-01,
7.826814473959422536e-01,7.652752571082879207e-01,
8.134281531060447712e-01,7.271627344222625355e-01,
8.058983476260196399e-01,7.392619479733817389e-01,
7.414766785191382326e-01,8.064125831820931900e-01,
8.314160217527714059e-01,7.017543859649122417e-01,
8.247228613260824126e-01,7.186932849364791043e-01,
7.508889353691696744e-01,7.967332123411978717e-01,
7.703409328592344396e-01,7.773744706594071241e-01,
8.153106044760510818e-01,7.241379310344827624e-01,
7.236979711357456324e-01,8.209316394434361674e-01,
7.858188663459527712e-01,7.598306110102843736e-01,
7.527713867391758740e-01,7.949183303085299857e-01,
7.230704873457435289e-01,8.245614035087719396e-01,
7.197239071323990878e-01,8.251663641863279386e-01,
7.490064839991633638e-01,8.027828191167574179e-01,
7.349926793557832738e-01,8.100423472474289621e-01,
This is run 4
7.107299728090357149e-01,7.071990320629158999e-01,
7.812173185526040120e-01,6.575922565033273104e-01,
7.236979711357456324e-01,7.307924984875983077e-01,
7.690859652792302326e-01,6.963097398669086946e-01,
7.337377117757791778e-01,7.453115547489412851e-01,
7.462873875758209152e-01,7.326073805202661937e-01,
6.820748797322735424e-01,8.058076225045371910e-01,
7.571637732691905986e-01,7.326073805202661937e-01,
7.446140974691487502e-01,7.568058076225044895e-01,
7.540263543191800810e-01,7.574107683000604885e-01,
7.197239071323990878e-01,7.931034482758620996e-01,
7.101024890190337224e-01,8.058076225045371910e-01,
7.140765530223802671e-01,8.112522686025408492e-01,
7.025726835390085911e-01,8.215366001209921665e-01,
8.000418322526667847e-01,7.180883242589232163e-01,
7.186781008157289152e-01,8.112522686025408492e-01,
7.667851913825559640e-01,7.689050211736236928e-01,
7.732691905459109227e-01,7.592256503327283745e-01,
7.621836435892073158e-01,7.773744706594071241e-01,
7.101024890190337224e-01,8.233514821536600525e-01,
8.232587324827441710e-01,6.854204476709013782e-01,
7.331102279857770743e-01,8.082274652147610761e-01,
7.787073833925957089e-01,7.616454930429522596e-01,
6.783099769922610323e-01,8.499697519661222334e-01,
6.927421041623091913e-01,8.421052631578946901e-01,
7.312277766157707637e-01,8.124621899576527362e-01,
8.383183434427944336e-01,6.696914700544465138e-01,
7.366659694624555499e-01,8.064125831820931900e-01,
7.609286760092031088e-01,7.822141560798547832e-01,
8.092449278393641920e-01,7.289776164549304216e-01,
7.517255804225057014e-01,7.943133696309739866e-01,
8.069441539426898125e-01,7.344222625529340798e-01,
7.247437774524158050e-01,8.160919540229885083e-01,
6.774733319389248942e-01,8.560193587416817795e-01,
7.329010667224430398e-01,8.112522686025408492e-01,
7.425224848358084051e-01,8.064125831820931900e-01,
6.638778498222128732e-01,8.602540834845735507e-01,
7.946036394059819985e-01,7.501512401693889442e-01,
7.728508680192428537e-01,7.773744706594071241e-01,
7.174231332357247082e-01,8.227465214761040535e-01,
7.052917799623509287e-01,8.318209316394434838e-01,
7.605103534825350398e-01,7.888687235329703284e-01,
7.816356410792720810e-01,7.719298245614034659e-01,
7.695042878058983016e-01,7.797943133696310092e-01,
7.441957749424806812e-01,8.027828191167574179e-01,
7.998326709893327502e-01,7.471264367816091712e-01,
7.356201631457853773e-01,8.154869933454325093e-01,
7.812173185526040120e-01,7.713248638838475779e-01,
7.485881614724952948e-01,7.973381730187537597e-01,
8.594436310395314749e-01,6.569872958257713114e-01,
This is run 5
7.032001673290106947e-01,7.102238354506956730e-01,
6.954612005856515289e-01,7.404718693284936260e-01,
7.665760301192219295e-01,6.914700544464610354e-01,
7.446140974691487502e-01,7.247428917120387615e-01,
7.885379627692951088e-01,6.878402903811252633e-01,
7.513072578958377434e-01,7.265577737447066475e-01,
8.092449278393641920e-01,6.672716273442226287e-01,
7.446140974691487502e-01,7.471264367816091712e-01,
7.255804225057519430e-01,7.761645493042952371e-01,
6.942062330056473218e-01,8.088324258923169641e-01,
7.657393850658857914e-01,7.471264367816091712e-01,
7.751516419159171223e-01,7.332123411978221927e-01,
7.533988705291779775e-01,7.670901391409558068e-01,
7.454507425224848882e-01,7.785843920145190111e-01,
7.266262288224221155e-01,8.015728977616455309e-01,
7.701317715959004051e-01,7.568058076225044895e-01,
8.180297008993934194e-01,6.914700544464610354e-01,
7.500522903158335364e-01,7.834240774349667813e-01,
7.140765530223802671e-01,8.203266787658801684e-01,
7.059192637523530323e-01,8.269812462189957136e-01,
7.824722861326082191e-01,7.634603750756200347e-01,
7.998326709893327502e-01,7.392619479733817389e-01,
7.471240326291570533e-01,7.961282516636418727e-01,
6.824932022589416114e-01,8.499697519661222334e-01,
7.613469985358711778e-01,7.852389594676345563e-01,
7.331102279857770743e-01,8.064125831820931900e-01,
7.634386111692114119e-01,7.822141560798547832e-01,
7.358293244091194119e-01,8.082274652147610761e-01,
7.680401589625601710e-01,7.779794313369631231e-01,
7.485881614724952948e-01,7.991530550514216458e-01,
6.605312696088684321e-01,8.663036902601330969e-01,
7.454507425224848882e-01,7.991530550514216458e-01,
7.345743568291152048e-01,8.112522686025408492e-01,
7.680401589625601710e-01,7.803992740471868972e-01,
7.287178414557623496e-01,8.154869933454325093e-01,
7.395942271491320330e-01,8.094373865698729631e-01,
8.448023426061493923e-01,6.781609195402298340e-01,
8.100815728927002191e-01,7.332123411978221927e-01,
7.034093285923447292e-01,8.324258923169993718e-01,
6.360594017987868387e-01,8.765880217785844142e-01,
6.532106253921773353e-01,8.705384150030247570e-01,
8.163564107927211433e-01,7.289776164549304216e-01,
7.726417067559088192e-01,7.749546279491833500e-01,
7.356201631457853773e-01,8.136721113127646232e-01,
7.774524158125915019e-01,7.725347852389594649e-01,
7.552813218991842881e-01,7.924984875983061006e-01,
7.063375862790211013e-01,8.324258923169993718e-01,
8.284877640660949227e-01,7.144585601935874442e-01,
7.222338422924073909e-01,8.245614035087719396e-01,
7.749424806525830878e-01,7.737447065940713520e-01,
This is run 6
6.906504915289688462e-01,7.192982456140351033e-01,
7.347835180924492393e-01,7.053841500302480139e-01,
7.105208115457017914e-01,7.471264367816091712e-01,
7.841455762392804951e-01,6.836055656382334922e-01,
7.764066094959213293e-01,6.963097398669086946e-01,
7.117757791257058875e-01,7.695099818511796919e-01,
7.372934532524576534e-01,7.495462794918330562e-01,
7.768249320225893984e-01,7.126436781609195581e-01,
8.314160217527714059e-01,6.394434361766485608e-01,
7.588370633758627637e-01,7.507562008469449433e-01,
7.270445513490901845e-01,7.906836055656382145e-01,
6.559297218155197839e-01,8.523895946763460074e-01,
7.406400334658020945e-01,7.810042347247428962e-01,
7.201422296590671568e-01,8.070175438596490780e-01,
7.705500941225684741e-01,7.568058076225044895e-01,
6.956703618489855634e-01,8.294010889292195987e-01,
7.713867391759046122e-01,7.610405323653962606e-01,
7.494248065258314329e-01,7.876588021778584414e-01,
7.525622254758418395e-01,7.876588021778584414e-01,
6.908596527923028807e-01,8.396854204476709160e-01,
8.079899602593599850e-01,7.186932849364791043e-01,
8.052708638360175364e-01,7.259528130671506485e-01,
7.295544865090984876e-01,8.106473079249848501e-01,
8.339259569127797089e-01,6.793708408953418321e-01,
7.774524158125915019e-01,7.646702964307320327e-01,
7.441957749424806812e-01,7.967332123411978717e-01,
7.682493202258942055e-01,7.785843920145190111e-01,
7.803806734992679850e-01,7.664851784633999188e-01,
7.653210625392177224e-01,7.840290381125226693e-01,
7.943944781426479640e-01,7.483363581367210582e-01,
7.682493202258942055e-01,7.816091954022988952e-01,
7.197239071323990878e-01,8.227465214761040535e-01,
7.600920309558669707e-01,7.840290381125226693e-01,
7.812173185526040120e-01,7.689050211736236928e-01,
6.845848148922819565e-01,8.542044767090138935e-01,
6.758000418322526182e-01,8.602540834845735507e-01,
7.780798996025936054e-01,7.737447065940713520e-01,
7.720142229659067157e-01,7.791893526920750102e-01,
7.952311231959841020e-01,7.525710828796128293e-01,
7.826814473959422536e-01,7.670901391409558068e-01,
7.011085546956703496e-01,8.360556563823351439e-01,
8.205396360594018335e-01,7.192982456140351033e-01,
7.619744823258732813e-01,7.888687235329703284e-01,
7.753608031792511568e-01,7.755595886267392380e-01,
7.552813218991842881e-01,7.924984875983061006e-01,
7.322735829324409362e-01,8.191167574107682814e-01,
7.638569336958794809e-01,7.870538415003024424e-01,
7.352018406191173083e-01,8.088324258923169641e-01,
7.897929303492993158e-01,7.652752571082879207e-01,
7.950219619326500675e-01,7.555958862673926024e-01,
This is run 7
7.444049362058147157e-01,6.866303690260132653e-01,
7.061284250156870668e-01,7.392619479733817389e-01,
7.218155197657394329e-01,7.332123411978221927e-01,
7.341560343024471358e-01,7.362371445856019658e-01,
7.341560343024471358e-01,7.422867513611615120e-01,
7.096841664923656534e-01,7.701149425287355799e-01,
7.316460991424388327e-01,7.549909255898367144e-01,
7.615561597992052123e-01,7.277676950998185346e-01,
7.607195147458690743e-01,7.326073805202661937e-01,
7.477515164191591568e-01,7.634603750756200347e-01,
6.703618489855678320e-01,8.312159709618874848e-01,
8.052708638360175364e-01,6.866303690260132653e-01,
7.582095795858606602e-01,7.616454930429522596e-01,
7.159590043923865776e-01,8.106473079249848501e-01,
7.588370633758627637e-01,7.658802177858439197e-01,
7.778707383392595709e-01,7.489413188142770572e-01,
7.659485463292198260e-01,7.683000604960678048e-01,
7.833089311859443571e-01,7.513611615245009423e-01,
7.251620999790838740e-01,8.118572292800968482e-01,
7.213971972390713638e-01,8.124621899576527362e-01,
7.684584814892282401e-01,7.713248638838475779e-01,
7.086383601756954809e-01,8.281911675741077117e-01,
7.822631248692741845e-01,7.568058076225044895e-01,
7.649027400125496534e-01,7.810042347247428962e-01,
6.536289479188454044e-01,8.723532970356926430e-01,
7.761974482325872948e-01,7.652752571082879207e-01,
7.705500941225684741e-01,7.749546279491833500e-01,
7.552813218991842881e-01,7.870538415003024424e-01,
7.586279021125287292e-01,7.882637628554144404e-01,
7.713867391759046122e-01,7.773744706594071241e-01,
7.870738339259568672e-01,7.580157289776164875e-01,
7.738966743359130263e-01,7.773744706594071241e-01,
7.257895837690859775e-01,8.166969147005445073e-01,
8.148922819493830128e-01,7.295825771324864206e-01,
7.845638987659485641e-01,7.689050211736236928e-01,
7.423133235724743706e-01,8.027828191167574179e-01,
7.835180924492783916e-01,7.676950998185118058e-01,
7.987868646726625776e-01,7.489413188142770572e-01,
7.590462246391967982e-01,7.876588021778584414e-01,
6.967161681656557359e-01,8.415003024803388021e-01,
7.444049362058147157e-01,8.021778584392014189e-01,
8.211671198494039370e-01,7.217180883242588774e-01,
8.387366659694625026e-01,6.896551724137931494e-01,
8.326709893327756129e-01,7.065940713853599009e-01,
7.285086801924283151e-01,8.209316394434361674e-01,
7.155406818657185086e-01,8.257713248638838266e-01,
7.966952520393223436e-01,7.525710828796128293e-01,
7.680401589625601710e-01,7.840290381125226693e-01,
7.306002928257686602e-01,8.209316394434361674e-01,
7.854005438192847022e-01,7.634603750756200347e-01,
This is run 8
7.835180924492783916e-01,6.521476104053236522e-01,
7.352018406191173083e-01,7.053841500302480139e-01,
7.561179669525204261e-01,7.084089534180277870e-01,
7.243254549257477359e-01,7.483363581367210582e-01,
6.950428780589834599e-01,7.773744706594071241e-01,
7.404308722024680600e-01,7.392619479733817389e-01,
