this is run 0
2.880914592742919922e+01,7.331102279857770743e-01,7.313974591651543067e-01
2.883910822868347168e+01,7.450324199958168192e-01,7.217180883242588774e-01
2.812492227554321289e+01,7.391759046224639640e-01,7.211131276467029894e-01
2.837981796264648438e+01,7.375026145157916879e-01,7.307924984875983077e-01
2.831050682067871094e+01,7.427316460991424396e-01,7.211131276467029894e-01
2.831945586204528809e+01,7.412675172558041981e-01,7.174833635813672172e-01
2.886135101318359375e+01,7.437774524158126122e-01,7.174833635813672172e-01
2.894478487968444824e+01,7.506797741058356399e-01,7.090139140955837860e-01
2.924149465560913086e+01,7.360384856724534464e-01,7.235329703569267634e-01
2.902200102806091309e+01,7.395942271491320330e-01,7.180883242589232163e-01
2.852493023872375488e+01,7.398033884124659565e-01,7.192982456140351033e-01
2.918137598037719727e+01,7.393850658857979985e-01,7.223230490018148764e-01
2.932817482948303223e+01,7.441957749424806812e-01,7.205081669691469903e-01

 this is run 5
1.409079289436340332e+01,6.002928257686676039e-01,7.344222625529340798e-01
2.821791291236877441e+01,7.540263543191800810e-01,6.418632788868723349e-01
2.834666895866394043e+01,7.676218364358921020e-01,6.702964307320024018e-01
2.839734387397766113e+01,7.556996444258523571e-01,7.005444646098003547e-01
2.844078779220581055e+01,7.521439029491737704e-01,7.065940713853599009e-01
2.857958698272705078e+01,7.567454507425225296e-01,7.071990320629158999e-01
2.850637722015380859e+01,7.559088056891863916e-01,7.078039927404718989e-01
2.919649791717529297e+01,7.400125496757999910e-01,7.247428917120387615e-01
2.931266474723815918e+01,7.513072578958377434e-01,7.150635208711433322e-01
2.923465490341186523e+01,7.469148713658230188e-01,7.174833635813672172e-01
2.927707386016845703e+01,7.452415812591508537e-01,7.217180883242588774e-01
2.890997982025146484e+01,7.458690650491528462e-01,7.277676950998185346e-01
2.875557804107666016e+01,7.441957749424806812e-01,7.271627344222625355e-01
2.901514124870300293e+01,7.506797741058356399e-01,7.199032062915909913e-01
2.951845741271972656e+01,7.494248065258314329e-01,7.229280096793708754e-01
3.036883211135864258e+01,7.425224848358084051e-01,7.217180883242588774e-01
2.988672208786010742e+01,7.452415812591508537e-01,7.277676950998185346e-01
2.836204743385314941e+01,7.427316460991424396e-01,7.247428917120387615e-01
2.919518828392028809e+01,7.483790002091612603e-01,7.247428917120387615e-01
2.923423814773559570e+01,7.400125496757999910e-01,7.332123411978221927e-01
2.865053224563598633e+01,7.510980966325037089e-01,7.199032062915909913e-01
2.859053325653076172e+01,7.458690650491528462e-01,7.301875378100423086e-01
2.843523216247558594e+01,7.515164191591716669e-01,7.229280096793708754e-01
2.843653011322021484e+01,7.395942271491320330e-01,7.320024198427101947e-01
2.911781001091003418e+01,7.561179669525204261e-01,7.156684815486993312e-01
2.938969373703002930e+01,7.412675172558041981e-01,7.338173018753780807e-01
2.866097164154052734e+01,7.506797741058356399e-01,7.217180883242588774e-01
2.846726775169372559e+01,7.368751307257895844e-01,7.380520266182698519e-01
2.814982676506042480e+01,7.502614515791675709e-01,7.247428917120387615e-01
2.814768218994140625e+01,7.425224848358084051e-01,7.338173018753780807e-01
2.837493729591369629e+01,7.404308722024680600e-01,7.307924984875983077e-01
2.846003913879394531e+01,7.460782263124868807e-01,7.344222625529340798e-01
2.859904742240905762e+01,7.450324199958168192e-01,7.301875378100423086e-01
2.995072937011718750e+01,7.423133235724743706e-01,7.332123411978221927e-01
3.005404329299926758e+01,7.481698389458272258e-01,7.241379310344827624e-01
2.924504017829895020e+01,7.352018406191173083e-01,7.374470659407138529e-01
2.903710889816284180e+01,7.519347416858397359e-01,7.247428917120387615e-01
2.939516901969909668e+01,7.460782263124868807e-01,7.320024198427101947e-01
3.047945809364318848e+01,7.502614515791675709e-01,7.229280096793708754e-01
3.016985130310058594e+01,7.414766785191382326e-01,7.380520266182698519e-01
2.977027130126953125e+01,7.544446768458481500e-01,7.259528130671506485e-01
3.053136801719665527e+01,7.379209370424597569e-01,7.386569872958257399e-01
2.988542318344116211e+01,7.456599037858188117e-01,7.259528130671506485e-01
2.898437905311584473e+01,7.383392595691278260e-01,7.386569872958257399e-01
2.933624601364135742e+01,7.502614515791675709e-01,7.265577737447066475e-01
2.894757223129272461e+01,7.379209370424597569e-01,7.422867513611615120e-01
2.867259311676025391e+01,7.425224848358084051e-01,7.283726557773744226e-01
3.517968010902404785e+01,7.429408073624764741e-01,7.362371445856019658e-01
3.841427588462829590e+01,7.427316460991424396e-01,7.326073805202661937e-01
3.475007772445678711e+01,7.408491947291361290e-01,7.338173018753780807e-01
4.039211797714233398e+01,7.398033884124659565e-01,7.392619479733817389e-01
3.889456892013549805e+01,7.366659694624555499e-01,7.428917120387175110e-01
3.271334862709045410e+01,7.464965488391549497e-01,7.368421052631578538e-01
3.231865072250366211e+01,7.333193892491111088e-01,7.386569872958257399e-01
3.239581012725830078e+01,7.550721606358502536e-01,7.162734422262553302e-01
3.205204224586486816e+01,7.368751307257895844e-01,7.368421052631578538e-01
3.442375421524047852e+01,7.433591298891445431e-01,7.283726557773744226e-01
3.695378899574279785e+01,7.368751307257895844e-01,7.380520266182698519e-01
3.390749192237854004e+01,7.421041623091403361e-01,7.313974591651543067e-01
3.463022708892822266e+01,7.375026145157916879e-01,7.374470659407138529e-01
3.635413694381713867e+01,7.425224848358084051e-01,7.380520266182698519e-01
3.704825973510742188e+01,7.414766785191382326e-01,7.301875378100423086e-01
3.596892881393432617e+01,7.410583559924701635e-01,7.356321839080459668e-01
3.414489006996154785e+01,7.448232587324827847e-01,7.307924984875983077e-01
3.564357328414916992e+01,7.448232587324827847e-01,7.307924984875983077e-01
5.281994438171386719e+01,7.352018406191173083e-01,7.422867513611615120e-01
5.096263480186462402e+01,7.446140974691487502e-01,7.380520266182698519e-01
3.382700395584106445e+01,7.354110018824513428e-01,7.434966727162733990e-01
3.510651826858520508e+01,7.370842919891236189e-01,7.392619479733817389e-01
3.474701666831970215e+01,7.362476469357874809e-01,7.368421052631578538e-01
3.360521554946899414e+01,7.360384856724534464e-01,7.386569872958257399e-01
3.293477463722229004e+01,7.404308722024680600e-01,7.356321839080459668e-01
3.314872980117797852e+01,7.398033884124659565e-01,7.313974591651543067e-01
3.523176097869873047e+01,7.362476469357874809e-01,7.362371445856019658e-01
3.555487918853759766e+01,7.343651955657811703e-01,7.356321839080459668e-01
3.526067233085632324e+01,7.423133235724743706e-01,7.289776164549304216e-01
3.331993627548217773e+01,7.318552604057728672e-01,7.453115547489412851e-01
3.283255624771118164e+01,7.402217109391340255e-01,7.320024198427101947e-01
3.358488631248474121e+01,7.356201631457853773e-01,7.326073805202661937e-01
3.244853329658508301e+01,7.421041623091403361e-01,7.326073805202661937e-01

 this is run 6
1.730117106437683105e+01,7.464965488391549497e-01,6.091954022988506079e-01
3.249653315544128418e+01,6.923237816356411223e-01,7.162734422262553302e-01
3.206298804283142090e+01,7.408491947291361290e-01,6.950998185117966965e-01
3.498061084747314453e+01,7.546538381091821845e-01,6.975196612220205816e-01
3.261320495605468750e+01,7.448232587324827847e-01,7.071990320629158999e-01
3.073065423965454102e+01,7.475423551558251223e-01,7.041742286751361268e-01
3.411291337013244629e+01,7.444049362058147157e-01,7.053841500302480139e-01
3.392827630043029785e+01,7.531897092658439430e-01,7.011494252873563537e-01
3.271937990188598633e+01,7.406400334658020945e-01,7.180883242589232163e-01
3.476002287864685059e+01,7.613469985358711778e-01,7.035692679975801278e-01
3.550884008407592773e+01,7.473331938924910878e-01,7.071990320629158999e-01
3.496665692329406738e+01,7.506797741058356399e-01,7.090139140955837860e-01
3.473353171348571777e+01,7.471240326291570533e-01,7.114337568058076711e-01
3.382706785202026367e+01,7.487973227358293293e-01,7.138535995160314451e-01
3.472963619232177734e+01,7.393850658857979985e-01,7.223230490018148764e-01
3.597360825538635254e+01,7.506797741058356399e-01,7.114337568058076711e-01
3.596877312660217285e+01,7.460782263124868807e-01,7.150635208711433322e-01
3.716481900215148926e+01,7.531897092658439430e-01,7.053841500302480139e-01
4.157855391502380371e+01,7.391759046224639640e-01,7.192982456140351033e-01
4.245867466926574707e+01,7.467057101024889842e-01,7.138535995160314451e-01
3.430952668190002441e+01,7.358293244091194119e-01,7.217180883242588774e-01
3.098801088333129883e+01,7.533988705291779775e-01,7.023593466424682408e-01
3.102208495140075684e+01,7.387575820957958950e-01,7.217180883242588774e-01
2.890944695472717285e+01,7.456599037858188117e-01,7.174833635813672172e-01
2.885705780982971191e+01,7.427316460991424396e-01,7.174833635813672172e-01
2.924378681182861328e+01,7.414766785191382326e-01,7.211131276467029894e-01
2.976564002037048340e+01,7.416858397824722671e-01,7.162734422262553302e-01
3.007846903800964355e+01,7.385484208324618605e-01,7.283726557773744226e-01
3.256770777702331543e+01,7.379209370424597569e-01,7.211131276467029894e-01
3.660293459892272949e+01,7.423133235724743706e-01,7.150635208711433322e-01
3.436229968070983887e+01,7.450324199958168192e-01,7.144585601935874442e-01
2.986842894554138184e+01,7.372934532524576534e-01,7.253478523895946495e-01
2.936747097969055176e+01,7.385484208324618605e-01,7.253478523895946495e-01
2.907994294166564941e+01,7.418950010458063016e-01,7.180883242589232163e-01
3.475741529464721680e+01,7.358293244091194119e-01,7.265577737447066475e-01
3.700104045867919922e+01,7.435682911524785776e-01,7.199032062915909913e-01
3.482050132751464844e+01,7.381300983057937914e-01,7.241379310344827624e-01
3.514302802085876465e+01,7.485881614724952948e-01,7.144585601935874442e-01
3.218760585784912109e+01,7.425224848358084051e-01,7.156684815486993312e-01
3.214847278594970703e+01,7.421041623091403361e-01,7.199032062915909913e-01
5.138744258880615234e+01,7.375026145157916879e-01,7.235329703569267634e-01
5.539995861053466797e+01,7.433591298891445431e-01,7.192982456140351033e-01
4.478285098075866699e+01,7.379209370424597569e-01,7.199032062915909913e-01
3.919738411903381348e+01,7.496339677891654674e-01,7.084089534180277870e-01
3.820143675804138184e+01,7.377117757791257224e-01,7.301875378100423086e-01
4.001056194305419922e+01,7.475423551558251223e-01,7.108287961282516720e-01
3.836326527595520020e+01,7.379209370424597569e-01,7.271627344222625355e-01
3.813497114181518555e+01,7.487973227358293293e-01,7.132486388384754461e-01
3.925973320007324219e+01,7.354110018824513428e-01,7.289776164549304216e-01
4.086789822578430176e+01,7.510980966325037089e-01,7.144585601935874442e-01
3.545298123359680176e+01,7.431499686258105086e-01,7.223230490018148764e-01
3.602677226066589355e+01,7.389667433591299295e-01,7.253478523895946495e-01
3.739028906822204590e+01,7.454507425224848882e-01,7.162734422262553302e-01
3.868260908126831055e+01,7.456599037858188117e-01,7.162734422262553302e-01
3.962936186790466309e+01,7.469148713658230188e-01,7.186932849364791043e-01
3.843505382537841797e+01,7.408491947291361290e-01,7.186932849364791043e-01
3.820723414421081543e+01,7.339468730391131013e-01,7.320024198427101947e-01
3.791851425170898438e+01,7.398033884124659565e-01,7.253478523895946495e-01
3.606033110618591309e+01,7.473331938924910878e-01,7.217180883242588774e-01
3.774235415458679199e+01,7.395942271491320330e-01,7.283726557773744226e-01
3.999844431877136230e+01,7.448232587324827847e-01,7.271627344222625355e-01
3.860821032524108887e+01,7.364568081991215154e-01,7.326073805202661937e-01
3.740677213668823242e+01,7.517255804225057014e-01,7.199032062915909913e-01
3.657957601547241211e+01,7.414766785191382326e-01,7.259528130671506485e-01
3.870903229713439941e+01,7.356201631457853773e-01,7.338173018753780807e-01
4.115088915824890137e+01,7.364568081991215154e-01,7.265577737447066475e-01
3.857870912551879883e+01,7.400125496757999910e-01,7.211131276467029894e-01
3.648035812377929688e+01,7.331102279857770743e-01,7.320024198427101947e-01
3.704669570922851562e+01,7.490064839991633638e-01,7.223230490018148764e-01
3.637313389778137207e+01,7.339468730391131013e-01,7.326073805202661937e-01
3.583749604225158691e+01,7.421041623091403361e-01,7.247428917120387615e-01
3.775901198387145996e+01,7.471240326291570533e-01,7.247428917120387615e-01
3.762544488906860352e+01,7.410583559924701635e-01,7.277676950998185346e-01
3.859739899635314941e+01,7.456599037858188117e-01,7.192982456140351033e-01
4.137259507179260254e+01,7.339468730391131013e-01,7.326073805202661937e-01
4.183044576644897461e+01,7.439866136791466467e-01,7.253478523895946495e-01
4.119238901138305664e+01,7.425224848358084051e-01,7.247428917120387615e-01
4.857746315002441406e+01,7.372934532524576534e-01,7.326073805202661937e-01
4.841282200813293457e+01,7.452415812591508537e-01,7.223230490018148764e-01
3.518240690231323242e+01,7.326919054591090052e-01,7.374470659407138529e-013.249416739940643311e+02,7.632294499058773773e-01,6.757410768300060600e-01,
6.366845397949218750e+02,7.347835180924492393e-01,7.114337568058076711e-01,
3.995720481872558594e+02,7.525622254758418395e-01,6.872353297035692643e-01,
2.648798227310180664e+02,7.569546120058565641e-01,6.981246218995765807e-01,
2.126645817756652832e+02,7.611378372725371433e-01,7.108287961282516720e-01,
6.874163720607757568e+02,7.360384856724534464e-01,7.320024198427101947e-01,
1.333272027969360352e+03,7.567454507425225296e-01,6.999395039322443557e-01,
7.606326169967651367e+02,7.469148713658230188e-01,6.963097398669086946e-01,
3.436948409080505371e+02,7.266262288224221155e-01,6.848154869933453792e-01,
3.774146270751953125e+02,7.559088056891863916e-01,6.884452510586811513e-01,
7.598125030994415283e+02,7.389667433591299295e-01,7.307924984875983077e-01,
7.356817197799682617e+02,7.444049362058147157e-01,7.247428917120387615e-01,
6.515088937282562256e+02,7.462873875758209152e-01,7.156684815486993312e-01,
6.014702949523925781e+02,7.431499686258105086e-01,7.162734422262553302e-01,
6.186996419429779053e+02,7.475423551558251223e-01,7.174833635813672172e-01,
3.540331609249114990e+02,7.617653210625392468e-01,7.011494252873563537e-01,
7.127667398452758789e+02,7.412675172558041981e-01,7.199032062915909913e-01,
